,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,
22,b,,,,,,,,,,,,,,,,,ai,,,,,,,,,,,,,,b,
21,b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,
20,b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,
19,b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,
18,b,,,,,,,,,,,,,,,,,,,rs,,,,,,,,,,,,b,
17,b,,,,,,,,,,,,,,,,rd,,,,,,,sp,,bs,,,,,,b,
16,b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,
15,b,,,,,,,,,b,,,,,rs,,sp,,bd,,,,,,bd,,,rd,,,,b,
14,b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,
13,b,,,,,,,,,,,,,,,,bd,,,,,,,sp,,rs,,rd,,,,b,
12,b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,
11,b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,
10,b,b,b,b,b,b,b,b,b,b,b,b,b,,,,,,,,,,,,,,,,,,,b,
9,b,,,,,,,,,,,,b,,,,,,,,,,,,,,,,,,,b,
8,b,,,,,,,,,,rs,,b,,,,,,,,,,,,,,,,,,,b,
7,b,,,sp,sp,sp,sp,sp,sp,sp,sp,sp,b,,,,,,,,,,,,bd,,,,,,,b,
6,b,,,sp,b,b,b,b,b,b,b,b,b,,,,,,,,,,,,,,,,,,,b,
5,b,,,sp,sp,sp,sp,sp,sp,sp,sp,sp,b,sp,sp,sp,sp,sp,,,,,rs,,rs,,rd,,,,,b,
4,b,,,,,,,bs,,,,,rd,,,,,bs,,,,,,,,,,,,,,b,
3,b,,,sp,sp,sp,sp,sp,sp,sp,sp,sp,b,sp,sp,sp,sp,sp,,,,,,,rd,,,,,,,b,
2,b,,,b,b,b,b,b,b,b,b,b,b,,,,,,,,,,,,,,,,,,,b,
1,b,,,,,,,,,,,,b,,,,,,,,,,,,,,,,,,,b,
0,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,